zipCode,AverageAnnualCount,PovertyEst,avgDeathsPerYear,deathRate,incidentRate,medIncome,popEst2020,povertyPercent,studyCount,studyPerCap
44705,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44706,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44707,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44708,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,13.0,34.88462580871955
44709,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44710,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,19.0,50.98522233582088
44714,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44718,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,63.0,169.05626353456395
44720,2756.0,26223.0,1059.5,165.7,450.6,68527.5,454269.5,11.25,0.0,0.0
44721,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44730,2331.0,4402.0,912.0,168.0,453.4,72498.0,372657.0,9.3,0.0,0.0
44802,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44805,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,53.0,422.920706357376
44807,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44809,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44811,367.5,12448.0,139.0,173.8,478.2,54408.5,56649.5,17.75,0.0,0.0
44813,498.5,2249.0,198.5,176.55,453.54999999999995,70291.5,80329.0,11.75,0.0,0.0
44815,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44817,692.0,4368.0,249.0,163.6,462.7,60983.0,131592.0,12.3,0.0,0.0
44818,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44820,426.0,41912.0,157.0,179.2,493.0,54774.0,64642.0,19.2,0.0,0.0
44822,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44824,382.0,9783.0,146.0,175.1,474.5,60352.0,58667.0,13.7,0.0,0.0
44827,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44828,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44830,475.6666666666667,9754.666666666666,175.66666666666666,170.4,473.0333333333333,56600.0,81630.33333333333,15.933333333333332,0.0,0.0
44833,474.3333333333333,15470.0,184.66666666666666,177.4333333333333,466.7,65119.0,75100.0,14.233333333333334,0.0,0.0
44836,367.5,12448.0,139.0,173.8,478.2,54408.5,56649.5,17.75,0.0,0.0
44837,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44840,629.0,8812.0,238.0,155.0,422.4,59196.0,116559.0,15.3,0.0,0.0
44841,367.5,12448.0,139.0,173.8,478.2,54408.5,56649.5,17.75,0.0,0.0
44843,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44844,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44849,426.0,41912.0,157.0,179.2,493.0,54774.0,64642.0,19.2,0.0,0.0
44853,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44854,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44861,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44864,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44865,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44867,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44870,382.0,9783.0,146.0,175.1,474.5,60352.0,58667.0,13.7,34.0,579.5421616922631
44875,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44878,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44880,1150.0,10029.0,345.0,142.9,481.8,59012.0,183512.0,16.9,0.0,0.0
44882,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44883,367.5,12448.0,139.0,173.8,478.2,54408.5,56649.5,17.75,16.0,282.43850342897997
44890,353.0,15113.0,132.0,172.5,481.9,48465.0,54632.0,21.8,0.0,0.0
44901,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44902,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44903,498.5,2249.0,198.5,176.55,453.54999999999995,70291.5,80329.0,11.75,12.0,149.38565150817263
44904,498.5,2249.0,198.5,176.55,453.54999999999995,70291.5,80329.0,11.75,0.0,0.0
44905,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
44906,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,12.0,95.75563162808513
44907,793.0,2206.0,315.0,177.7,475.7,81780.0,125319.0,6.5,0.0,0.0
45003,679.2856697819315,10413.0,63.5,186.75,471.80592466723306,68995.0,23774.0,11.25,0.0,0.0
45005,2286.5,2215.0,804.5,156.6,467.35,53699.5,391835.0,17.4,59.0,150.57358326846762
45032,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,1.0,4.003555156979398
45034,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45036,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45039,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45040,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,1.0,4.003555156979398
45042,1615.3333333333333,7909.666666666667,572.3333333333334,166.9333333333333,472.40000000000003,60121.333333333336,274755.3333333333,15.733333333333333,33.0,120.10685870823255
45044,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,1.0,4.003555156979398
45050,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,1.0,4.003555156979398
45054,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45056,679.2856697819315,10413.0,63.5,186.75,471.80592466723306,68995.0,23774.0,11.25,0.0,0.0
45064,273.0,19299.0,108.0,187.6,482.5,72965.0,40596.0,12.4,0.0,0.0
45065,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45066,2286.5,2215.0,804.5,156.6,467.35,53699.5,391835.0,17.4,0.0,0.0
45068,2286.5,2215.0,804.5,156.6,467.35,53699.5,391835.0,17.4,0.0,0.0
45069,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,18.0,72.06399282562916
45070,273.0,19299.0,108.0,187.6,482.5,72965.0,40596.0,12.4,0.0,0.0
45101,114.0,3451.0,45.0,198.2,500.4,34435.0,16930.0,36.2,0.0,0.0
45107,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45113,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45122,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,36.0,144.1279856512583
45123,507.0,17953.0,184.0,185.7,507.1,54906.0,76606.0,15.2,0.0,0.0
45133,188.0,5369.0,75.0,193.0,509.9,75916.0,27005.0,9.6,0.0,0.0
45140,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45144,104.0,4680.5,43.5,210.8,508.5,36144.5,14942.0,32.45,0.0,0.0
45152,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45153,98.0,1263.0,37.0,200.0,528.9,32783.0,14676.0,32.9,0.0,0.0
45157,98.0,1263.0,37.0,200.0,528.9,32783.0,14676.0,32.9,0.0,0.0
45162,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45167,114.0,3451.0,45.0,198.2,500.4,34435.0,16930.0,36.2,0.0,0.0
45172,188.0,5369.0,75.0,193.0,509.9,75916.0,27005.0,9.6,0.0,0.0
45177,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,3.0,12.010665470938193
45203,984.0,5687.0,322.0,173.3,516.5,42877.0,170313.0,26.0,2.0,11.743084790943731
45204,984.0,5687.0,322.0,173.3,516.5,42877.0,170313.0,26.0,0.0,0.0
45241,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,0.0,0.0
45249,1213.0,2607.0,372.0,141.7,447.9,51015.0,249778.0,20.9,1.0,4.003555156979398
45302,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45304,1429.3333333333333,8189.666666666667,528.6666666666666,174.20000000000002,478.26666666666665,67142.0,228245.0,11.533333333333333,0.0,0.0
45305,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45306,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45308,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,0.0,0.0
45309,1429.3333333333333,8189.666666666667,528.6666666666666,174.20000000000002,478.26666666666665,67142.0,228245.0,11.533333333333333,0.0,0.0
45310,237.0,3969.0,86.0,155.3,447.9,46393.0,42348.0,18.3,0.0,0.0
45311,1572.8571131879544,7549.666666666667,454.6666666666667,181.66666666666666,476.80394977815536,64791.333333333336,193813.33333333334,12.133333333333333,0.0,0.0
45312,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,0.0,0.0
45315,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45317,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,0.0,0.0
45318,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,0.0,0.0
45320,814.7142263759087,8110.0,96.66666666666667,182.13333333333333,468.2412328896441,67777.33333333333,37940.333333333336,11.700000000000001,0.0,0.0
45321,273.0,19299.0,108.0,187.6,482.5,72965.0,40596.0,12.4,0.0,0.0
45322,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,2.0,6.209839801657717
45324,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45325,1816.5,10561.0,672.5,179.55,484.65,64674.5,287244.0,13.15,0.0,0.0
45326,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,0.0,0.0
45327,1615.3333333333333,7909.666666666667,572.3333333333334,166.9333333333333,472.40000000000003,60121.333333333336,274755.3333333333,15.733333333333333,0.0,0.0
45330,273.0,19299.0,108.0,187.6,482.5,72965.0,40596.0,12.4,0.0,0.0
45332,1085.571339563863,3504.0,163.0,172.9,461.1118493344661,65342.0,66273.0,12.6,0.0,0.0
45333,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,0.0,0.0
45334,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45336,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45337,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45338,1816.5,10561.0,672.5,179.55,484.65,64674.5,287244.0,13.15,0.0,0.0
45339,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,0.0,0.0
45340,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45341,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45342,2286.5,2215.0,804.5,156.6,467.35,53699.5,391835.0,17.4,0.0,0.0
45344,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45345,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45346,273.0,19299.0,108.0,187.6,482.5,72965.0,40596.0,12.4,0.0,0.0
45347,679.2856697819315,11401.5,135.5,180.25,471.80592466723306,69153.5,53434.5,12.5,0.0,0.0
45348,237.0,3969.0,86.0,155.3,447.9,46393.0,42348.0,18.3,0.0,0.0
45353,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45354,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45356,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,0.0,0.0
45359,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,0.0,0.0
45360,251.0,6258.0,104.0,164.8,417.5,63221.0,47671.0,12.0,0.0,0.0
45361,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,0.0,0.0
45363,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,0.0,0.0
45365,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,18.0,227.96641294849226
45370,2286.5,2215.0,804.5,156.6,467.35,53699.5,391835.0,17.4,0.0,0.0
45371,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45373,655.0,3447.0,241.0,163.5,465.5,72077.0,110247.0,8.3,60.0,544.2324961223435
45377,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45378,1816.5,10561.0,672.5,179.55,484.65,64674.5,287244.0,13.15,0.0,0.0
45380,453.0,4852.5,172.5,164.15,441.5,67649.0,78959.0,10.15,0.0,0.0
45381,1816.5,10561.0,672.5,179.55,484.65,64674.5,287244.0,13.15,0.0,0.0
45382,273.0,19299.0,108.0,187.6,482.5,72965.0,40596.0,12.4,0.0,0.0
45383,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45388,244.0,5113.5,95.0,160.05,432.7,54807.0,45009.5,15.15,0.0,0.0
45402,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45403,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45404,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,15.0,28.09556989053966
45405,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,21.0,39.33379784675552
45406,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,43.0,80.5406336862137
45409,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,67.0,125.49354551107716
45410,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45414,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45415,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,61.0,114.25531755486128
45416,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45417,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,2.0,3.746075985405288
45419,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45420,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,36.0,67.42936773729518
45423,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45424,2007.5,2635.0,739.0,167.5,476.15,64230.5,322069.5,11.100000000000001,0.0,0.0
45426,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45428,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,2.0,3.746075985405288
45429,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,51.0,95.52493762783484
45430,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45431,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,9.0,16.857341934323795
45432,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,2.0,3.746075985405288
45433,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,19.0,35.58772186135023
45439,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45440,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45449,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45458,2286.5,2215.0,804.5,156.6,467.35,53699.5,391835.0,17.4,0.0,0.0
45459,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,46.0,86.15974766432163
45469,3360.0,1823.0,1237.0,171.5,486.8,56384.0,533892.0,13.9,0.0,0.0
45601,283.5,7850.25,108.25,196.425,502.55,62661.75,44049.75,12.4,39.0,885.3625729998467
45612,347.5,11661.0,129.5,189.35,508.5,65411.0,51805.5,12.399999999999999,0.0,0.0
45613,328.5,6182.5,137.5,192.75,492.15,69194.5,49599.5,10.85,0.0,0.0
45614,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45616,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45617,507.0,17953.0,184.0,185.7,507.1,54906.0,76606.0,15.2,0.0,0.0
45620,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45622,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45624,188.0,5369.0,75.0,193.0,509.9,75916.0,27005.0,9.6,0.0,0.0
45628,507.0,17953.0,184.0,185.7,507.1,54906.0,76606.0,15.2,0.0,0.0
45629,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45630,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45634,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45636,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45638,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45640,248.66666666666666,4999.666666666667,103.66666666666667,199.1,495.43333333333334,65922.0,37254.666666666664,10.333333333333334,0.0,0.0
45642,188.0,5369.0,75.0,193.0,509.9,75916.0,27005.0,9.6,0.0,0.0
45644,428.5,11699.0,161.0,190.45,499.15,57677.0,68314.5,15.35,0.0,0.0
45646,188.0,5369.0,75.0,193.0,509.9,75916.0,27005.0,9.6,0.0,0.0
45647,298.0,10293.5,110.0,198.75,504.55,57141.5,44585.5,12.25,0.0,0.0
45648,328.5,6182.5,137.5,192.75,492.15,69194.5,49599.5,10.85,0.0,0.0
45651,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45652,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45653,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45654,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45656,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45657,328.5,6182.5,137.5,192.75,492.15,69194.5,49599.5,10.85,8.0,161.29194850754544
45659,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,2.0,27.703133224367676
45660,328.5,6182.5,137.5,192.75,492.15,69194.5,49599.5,10.85,0.0,0.0
45661,328.5,6182.5,137.5,192.75,492.15,69194.5,49599.5,10.85,0.0,0.0
45662,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,35.0,484.80483142643436
45663,281.5,6453.0,121.0,207.95,495.5,50163.5,42574.0,20.4,0.0,0.0
45671,328.5,6182.5,137.5,192.75,492.15,69194.5,49599.5,10.85,0.0,0.0
45672,298.0,10293.5,110.0,198.75,504.55,57141.5,44585.5,12.25,0.0,0.0
45673,507.0,17953.0,184.0,185.7,507.1,54906.0,76606.0,15.2,0.0,0.0
45677,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45681,507.0,17953.0,184.0,185.7,507.1,54906.0,76606.0,15.2,0.0,0.0
45682,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45684,281.5,6453.0,121.0,207.95,495.5,50163.5,42574.0,20.4,0.0,0.0
45686,122.5,7461.0,50.5,201.95,490.3,74242.5,17267.0,8.05,0.0,0.0
45690,347.5,11661.0,129.5,189.35,508.5,65411.0,51805.5,12.399999999999999,0.0,0.0
45692,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45694,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45695,122.5,7461.0,50.5,201.95,490.3,74242.5,17267.0,8.05,0.0,0.0
45698,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45699,469.0,6996.0,200.0,192.5,474.4,62473.0,72194.0,12.1,0.0,0.0
45701,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45710,122.5,7461.0,50.5,201.95,490.3,74242.5,17267.0,8.05,0.0,0.0
45711,287.5,43882.0,100.0,173.75,495.15000000000003,83658.5,36284.5,9.9,0.0,0.0
45714,529.0,7161.5,195.0,176.95,507.05,73982.0,71120.5,12.1,31.0,435.8799502253218
45715,218.66666666666666,33096.0,77.33333333333333,158.5,442.1666666666667,75369.33333333333,28968.0,11.166666666666666,0.0,0.0
45720,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45721,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45723,404.6666666666667,8870.333333333334,151.66666666666666,182.0,497.56666666666666,79024.0,54736.666666666664,10.333333333333334,0.0,0.0
45724,287.5,43882.0,100.0,173.75,495.15000000000003,83658.5,36284.5,9.9,0.0,0.0
45727,218.66666666666666,33096.0,77.33333333333333,158.5,442.1666666666667,75369.33333333333,28968.0,11.166666666666666,0.0,0.0
45729,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45732,163.0,38126.0,62.0,179.0,471.05,64563.0,24574.0,12.15,0.0,0.0
45734,289.5,12033.0,98.0,164.1,513.55,88705.0,36067.5,7.65,0.0,0.0
45735,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45739,584.0,950.0,231.0,183.9,481.4,43441.0,83340.0,18.7,0.0,0.0
45741,122.5,7461.0,50.5,201.95,490.3,74242.5,17267.0,8.05,0.0,0.0
45742,529.0,7161.5,195.0,176.95,507.05,73982.0,71120.5,12.1,0.0,0.0
45743,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45744,218.66666666666666,33096.0,77.33333333333333,158.5,442.1666666666667,75369.33333333333,28968.0,11.166666666666666,0.0,0.0
45745,220.0,11863.333333333334,76.0,152.06666666666666,454.43333333333334,78733.66666666667,28823.333333333332,9.666666666666666,0.0,0.0
45746,277.5,12448.5,95.5,149.0,434.45000000000005,81657.0,36618.0,9.6,0.0,0.0
45750,529.0,7161.5,195.0,176.95,507.05,73982.0,71120.5,12.1,35.0,492.12252444794393
45760,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45761,101.0,74391.0,41.0,177.5,457.6,62794.0,13668.0,14.3,0.0,0.0
45764,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45766,89.0,2634.0,36.0,211.8,502.0,59377.0,12565.0,9.3,0.0,0.0
45767,289.5,12033.0,98.0,164.1,513.55,88705.0,36067.5,7.65,0.0,0.0
45768,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45769,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45770,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45771,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45772,370.0,6619.0,148.0,188.0,480.0,66274.5,52654.5,12.75,0.0,0.0
45773,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45775,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45776,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45778,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45779,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45783,156.0,12288.0,65.0,192.1,478.6,89108.0,21969.0,6.8,0.0,0.0
45784,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45786,287.5,43882.0,100.0,173.75,495.15000000000003,83658.5,36284.5,9.9,0.0,0.0
45788,474.0,13373.0,159.0,170.0,532.7,104523.0,58901.0,5.5,0.0,0.0
45789,289.5,12033.0,98.0,164.1,513.55,88705.0,36067.5,7.65,0.0,0.0
45807,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,0.0,0.0
45813,114.0,3917.0,47.0,186.4,444.2,72780.0,18757.0,9.9,0.0,0.0
45815,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,0.0,0.0
45817,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,0.0,0.0
45821,114.0,3917.0,47.0,186.4,444.2,72780.0,18757.0,9.9,0.0,0.0
45822,237.0,3969.0,86.0,155.3,447.9,46393.0,42348.0,18.3,0.0,0.0
45826,237.0,3969.0,86.0,155.3,447.9,46393.0,42348.0,18.3,0.0,0.0
45827,159.66666666666666,3823.0,59.0,161.76666666666668,439.90000000000003,81632.33333333333,27286.666666666668,8.533333333333333,0.0,0.0
45828,237.0,3969.0,86.0,155.3,447.9,46393.0,42348.0,18.3,0.0,0.0
45830,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,0.0,0.0
45831,157.0,4069.0,55.0,159.9,446.75,70192.5,26545.5,10.2,0.0,0.0
45832,139.5,3624.0,57.0,175.95,435.2,88646.0,23763.0,7.550000000000001,0.0,0.0
45833,182.5,3776.0,65.0,149.45,437.75,86058.5,31551.5,7.85,0.0,0.0
45838,165.0,3331.0,67.0,165.5,426.2,104512.0,28769.0,5.2,0.0,0.0
45840,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,77.0,2242.6748995165144
45843,426.0,41912.0,157.0,179.2,493.0,54774.0,64642.0,19.2,0.0,0.0
45844,182.5,3776.0,65.0,149.45,437.75,86058.5,31551.5,7.85,0.0,0.0
45845,244.0,5113.5,95.0,160.05,432.7,54807.0,45009.5,15.15,0.0,0.0
45846,237.0,3969.0,86.0,155.3,447.9,46393.0,42348.0,18.3,0.0,0.0
45848,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,0.0,0.0
45849,159.66666666666666,3823.0,59.0,161.76666666666668,439.90000000000003,81632.33333333333,27286.666666666668,8.533333333333333,0.0,0.0
45851,139.5,3624.0,57.0,175.95,435.2,88646.0,23763.0,7.550000000000001,0.0,0.0
45853,200.0,4221.0,63.0,133.4,449.3,67605.0,34334.0,10.5,0.0,0.0
45855,114.0,3917.0,47.0,186.4,444.2,72780.0,18757.0,9.9,0.0,0.0
45856,446.0,4294.5,156.0,148.5,456.0,64294.0,82963.0,11.4,0.0,0.0
45858,446.0,4294.5,156.0,148.5,456.0,64294.0,82963.0,11.4,0.0,0.0
